lat,lon,Year,grey_or_prev,Technique,Latitude,Longitude,Disturbance,Objective,Coral_Species,Genera,Post_monitoring_length_(months),survival,rest_sp_n,rest_gen_n,remoteness,cumulative_impacts_mean,cumulative_impacts_trend,artisanal_fishing_mean,commercial_fishing_demersal_destructive_mean,commercial_fishing_demersal_nondestructive_high_bycatch_mean,commercial_fishing_demersal_nondestructive_low_bycatch_mean,commercial_fishing_pelagic_high_bycatch_mean,commercial_fishing_pelagic_low_bycatch_mean,direct_human_mean,light_mean,nutrient_pollution_mean,oa_mean,organic_chemical_pollution_mean,shipping_mean,slr_mean,sst_mean,artisanal_fishing_trend,commercial_fishing_demersal_destructive_trend,commercial_fishing_demersal_nondestructive_high_bycatch_trend,commercial_fishing_demersal_nondestructive_low_bycatch_trend,commercial_fishing_pelagic_high_bycatch_trend,commercial_fishing_pelagic_low_bycatch_trend,direct_human_trend,light_trend,nutrient_pollution_trend,oa_trend,organic_chemical_pollution_trend,shipping_trend,slr_trend,sst_trend,survival
217,652,2018,peer_rev,Coral_Gardening,-18.6160685,146.4971995,None,1,Acropora tenuis,Acropora,1,NA,1,1,0.118568264,0.545364420754802,0.034627083925538,0.00037877832,0.003513767,0.0013156314,0.00012779613,0.0004277926,1.9855885E-05,0.041818354,0.0012950209,0.17444159,0.095507406,0.013804653,0.022152714,0.15462056,0.035940506,-1.27570740666918E-05,-3.71195883913473E-05,-9.63777208446776E-06,-5.91233927645424E-06,0.00010293948607,-9.77092353919446E-07,0.000354707478122,0.000184550772114,-0.00055913342671,0.002277721261436,-0.000194565553895,-0.001779005659575,0.025480366904627,0.008825906529521,NA
129,196,2018,peer_rev,Microfragmentation,25.0273356,-81.5357506,None,7,NA,Montastrea,31,59.5,NA,1,0.29810607,0.628591883877975,0.019800061830492,0.00013348095,0.013580545,0.03367263,0.00022373117,0,0.0043634637,0,0,0,0.083136015,0,0.21244459,0.27407196,0.006965487,1.35365950303491E-06,-0.001050657660446,0.002800960610197,2.00976323288738E-05,0,-0.00022197953129,0,0,0,0.000620672106743,0,-0.003401414643634,0.02026041759686,0.00077061206023,59.5
218,654,2018,peer_rev,Coral_Gardening,-19.272811,147.053257,General_degradation,1,Acropora florida;Acropora loripes;Acropora sarmentosa;Acropora tenuis,Acropora,6.4,31.0625,4,1,0.13321508,0.734213054435176,0.022016713461418,0.00022439408,0.0043233903,0.0011219755,0.00011932845,0.00016994265,1.8445902E-05,0.0037766048,0,0.20292935,0.05497021,0.016662173,0.24902552,0.18002015,0.020851575,-7.59449070425365E-06,-0.000329865233719,5.95452449157496E-05,-1.28227086944125E-05,-1.62460013102232E-05,6.27411323379924E-08,4.61992447857153E-05,0,-0.005560846897689,0.001249267194759,-0.001019574210725,-0.008830810405991,0.032134998047894,0.004304400936764,31.0625
96,367,2018,peer_rev,Coral_Gardening,41.952054,3.676571,Human_Disturbance,7,NA,NA,48,99.1,NA,NA,0.28030768,1.62382337623121,0.049918387845712,3.2626433E-06,0.002735086,0.0020146514,0.0012824078,0.019644642,0.0024333661,0,0,1.27011335E-05,0.5282696,1.3201499E-06,0.5603233,0,0.5071031,-6.50799294858602E-07,0.000315839847529,-6.79175877435641E-05,6.00403838854453E-05,0.002746756789698,7.42859122428028E-05,0,0,-6.65331547431626E-07,0.005026112903248,-3.6928087287048E-08,0.001356420733712,0,0.04040820192207,99.1
129,196,2018,peer_rev,Coral_Gardening,25.0273356,-81.5357506,None,7,Acropora cervicornis,Acropora,12,89,1,1,0.29810607,0.628591883877975,0.019800061830492,0.00013348095,0.013580545,0.03367263,0.00022373117,0,0.0043634637,0,0,0,0.083136015,0,0.21244459,0.27407196,0.006965487,1.35365950303491E-06,-0.001050657660446,0.002800960610197,2.00976323288738E-05,0,-0.00022197953129,0,0,0,0.000620672106743,0,-0.003401414643634,0.02026041759686,0.00077061206023,89
152,649,1979,grey_lit,Coral_Gardening,13.5427054,144.8082805,Natural_Disturbance,1,Acropora irregularis;Favia pallida;Favia stelligera;Lobophyllia hemprichii;Pavona clavus;Pavona venosa;Pocillopora eydouxi;Porites lutea;Psammocora digitata,Acropora;Favia;Lobophyllia;Montipora;Pavona;Pocillopora;Porites;Psammocora;Stylophora,14,0,9,9,6.748939,0.928280507087038,0.071005042756191,0.0004028579,0.00058701454,6.836999E-05,0,0.00040442002,0.00016135212,0.014995278,0.0050676316,0,0.23387593,0,0.24013025,0.009022326,0.4235651,-3.21676774712449E-05,-0.000124889777296,-1.01328855221665E-07,0,-2.03963964436711E-05,1.90276131020668E-05,2.05585987053138E-05,0.00031930456065,0,0.006345451013608,0,-0.003008740056645,0.001606313074643,0.065880683132193,0
213,651,1995,grey_lit,Coral_Gardening,-16.7597228,145.9738016,None,7,NA,Acropora;Pocillopora;Stylophora,6,NA,NA,3,0.063742265,0.906613085547096,0.036282718967463,0.00030431233,0.008764117,0.0021749707,0.00024424747,0.00017090487,4.782918E-05,0.09142712,0.021333508,0.24856529,0.05246326,0.022097379,0.2008573,0.24685565,0.011307203,-9.14433992213822E-06,-0.000628211251883,-7.89205130951648E-05,-8.76985451957973E-06,-9.36333639070983E-06,-6.98910794612436E-08,0.000381240993738,0.001447350870479,-0.003909421373497,0.001281903718006,-0.000822082983161,-0.002175132252953,0.036632042852315,0.004181296329427,NA
209,650,1995,grey_lit,Coral_Gardening,-14.6680433,145.463777,None,7,Acropora gemmifera;Echinopora lamellosa;Favia stelligera;Stylophora pistillata,Acropora;Echinopora;Favia;Stylophora,3,82,4,4,0.46822664,0.510110125809671,0.053294629169493,6.385646E-05,0.00157388,0.001103267,0.0004142178,9.516735E-06,2.1898972E-05,3.8837392E-05,0.0008289473,0.07535755,0.022100352,0.0028463153,0.11730559,0.27553597,0.012909916,-2.39420091516381E-06,4.47581363418563E-05,-5.1437682652084E-05,-8.45644491577828E-05,3.28172501905432E-06,3.14042237980836E-06,6.42014261261053E-07,6.11006081188944E-05,-0.00026261897927,0.000517544759945,-4.63615690188651E-05,0.002476506341587,0.04598908119581,0.004645950847043,82
196,590,2000,grey_lit,Coral_Gardening,-8.3405389,115.0919509,General_degradation,5,NA,NA,NA,NA,NA,NA,0.029916655,1.27007038003913,0.07824091367233,0.03291646,0.038780443,0.018896481,0.00047056275,0.06026989,0.01373252,0.13325296,0.007342424,0.23256041,0.1791179,0.04752227,0.3019181,0.022405474,0.18088448,0.001580899919976,0.000260215828365,0.001764098840596,2.97023295636543E-05,-0.00142072100531,0.000313445790247,0.000209035792134,0.000841807908463,-0.000916909900579,0.005374897068197,-0.000438898395408,0.009232185103677,0.004401708705435,0.057009445686973,NA
124,198,2000,grey_lit,Coral_Gardening,28,-81,General_degradation,1,NA,NA,30,82,NA,NA,0.055451516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
196,592,2004,grey_lit,Coral_Gardening,-8.34829169999999,116.0384335,General_degradation,1,NA,NA,12,NA,NA,NA,0.080799915,0.970313916224933,0.105736264560388,0.02517067,0.021854118,0.003447105,0.0002725087,0.029452546,0.0057047023,0.043472316,0.0018293335,0.082236476,0.2000455,0.009309247,0.24705783,0.011581705,0.28887987,0.001065321503715,0.001721792007712,0.000424800768749,5.24083655115902E-07,0.001196547800844,0.000408928553489,0.000145468928597,0.000243275332667,0.000623969462785,0.005649084801024,5.82586254247212E-05,0.003898533230478,0.002143639716616,0.088156119744632,NA
176,609,2004,grey_lit,Coral_Gardening,1.6235162,124.7602683,General_degradation,1,NA,NA,12,NA,NA,NA,0.10967594,0.853848335759804,0.101309593814089,0.019180967,0.024704814,0.0019899516,0.00024205144,0.0205287,0.0057928427,0.062391147,0.0011506152,0.0377969,0.25043914,0.0020334416,0.013089626,0.06763891,0.34686923,0.000594581519677,-0.000382424916395,-0.000115449542963,4.00366956124675E-06,0.00055639792911,0.000210683627731,0.00020844116807,0.000114622648107,-0.000570669736375,0.005010411414233,-3.74157796613871E-05,0.00085862912661,0.014013348911381,0.080844433775002,NA
109,637,2004,grey_lit,Coral_Gardening,35.5,138.5,NA,7,Acropora formosa;Porites lutea,Acropora;Porites,NA,NA,2,2,0.017788664,2.95054567156529,-0.024432439236394,0.020996012,0.106500156,0.07152745,0.012764045,0.07717862,0.00735551,0.35562575,0.14536135,0.52840686,0.1936772,0.48085597,0.33451125,0.1289013,0.4868842,0.000323762795465,-0.003589751165022,-0.003928216225044,0.000501220381226,-0.004056026617234,0.000491287972016,1.39894810589972E-05,0.005627384510907,-0.007199786197055,0.005019520223141,-0.008764918554913,0.000218311494047,0.000383488495242,-0.009472705830227,NA
160,597,2006,grey_lit,Coral_Gardening,9.8349493,118.7383615,General_degradation,1,NA,NA,12,NA,NA,NA,0.0798294,1.1832497616782,0.083665962782173,0.00012886552,0.047818914,0.03437376,0.0026509257,0.13407278,0.024417134,0.0995928,0.004713654,0.03511964,0.23943788,0.0027490782,0.20210443,0.12534437,0.23072551,2.20367233189543E-05,-0.000279169936072,0.000844699516892,-0.000144130612766,0.00151203782721,0.000470918027515,0.000490584630858,0.000501501149583,-0.00236249554225,0.004670729284937,-0.000211324741725,0.007415577091954,0.019957229054787,0.050777770307931,NA
184,602,2007,grey_lit,Coral_Gardening,-2,121,General_degradation,5,NA,NA,NA,NA,NA,NA,0.330474,2.43045549450008,0.085954070263489,0.010524937,0.06451954,0.042538203,0.0014868479,0.013970715,0.0041675954,0.5693257,0,0.89823526,0.13482022,0.28804168,0,0.3249621,0.07786269,0.00034463734112,0.00028156069192,-0.018505617847074,-3.41901251390068E-05,0.000933030306954,0.000149962411855,0.004970374432477,0,0.008177936618978,0.003783962943337,0.005551513894038,0,0.054531281780113,0.025769617814909,NA
129,199,2007,grey_lit,Artificial_Reef,25.0151854,-80.3785098,Human_Disturbance,1,NA,NA,48,NA,NA,NA,0.13014986,1.81447528931147,0.03817267255634,0.0033547229,0.016731752,0.011508519,0.00038725443,0.0016890842,0.0015724846,0.064416796,0.0234195,0.15888497,0.21974312,0.013594472,0.765893,0.15494482,0.3783348,-3.66001453419977E-05,-0.001069407630712,-0.000906454407166,5.22903756063897E-05,-0.00036308315863,-0.000471044745857,-0.000139299644665,0.001832854849371,-0.000474684617736,0.00152002830397,-0.001328014853326,-0.006043044545434,0.022181963378733,0.023417169397528,NA
197,718,2007,grey_lit,Coral_Gardening,-8.5204754,179.1979716,None,1,Acropora formosa;Acropora nobilis,Acropora,15,74,2,1,3.418318,0.801671874788801,0.003355329023907,8.794552E-05,0.00039892943,0,0,0.0011495498,0.00035801076,0.0145848,0.0006603366,0,0.1942575,0,0.039051283,0.04277304,0.5083505,-8.64052622504956E-06,2.81259985720019E-05,0,0,6.09679152892734E-05,2.15281709891067E-05,9.35764983296399E-05,5.60331967955625E-05,0,0.005309622260657,0,0.001413614302874,9.73021780902705E-05,-0.003716800971465,74
137,186,2009,grey_lit,Artificial_Reef,21.161908,-86.8515279,General_degradation,4,NA,NA,60,NA,NA,NA,0.08128369,1.81764706190721,0.077275032535086,0.01713227,0.06289896,0.061076187,3.74713E-07,0.010274738,0.0049039475,0.10207819,0.042827904,0.104848295,0.2052751,0.0314998,0.49943063,0.1631361,0.5122646,-0.000582179884342,-0.006261886249889,0.015994712239428,1.87356508004913E-07,-6.87141225419259E-05,0.000310147823554,0.000732613558119,0.002765998582948,0.005249213427305,0.00159462202679,0.003502190130001,0.00108042196794,0.0124668169428,0.040490888736465,NA
188,471,2010,grey_lit,Nursery_Phase,-4.3314832,55.6620238999999,General_degradation,4,NA,NA,NA,NA,NA,NA,4.610229,0.47877059265279,0.073515074328203,0.00011672606,0.00019762329,8.612216E-05,4.9895712E-05,0.006630784,0.0011449355,0.025459947,0.0021857533,5.0721287E-06,0.11172699,7.8660736E-07,0.05752368,0.107832074,0.16581021,5.09032278469853E-07,2.3181786342651E-05,1.08208071403417E-06,1.32875704935032E-05,-0.000136393249374,0.000109204632992,0.000156317024746,0.000148289670787,1.13832414957539E-06,0.001116006821394,1.11229806262517E-07,0.001747369969433,0.022807021168145,0.047527948266295,NA
124,198,2010,grey_lit,Nursery_Phase,28,-81,General_degradation,7,NA,Acropora,9,NA,NA,1,0.055451516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
124,198,2010,grey_lit,Coral_Gardening,28,-81,General_degradation,7,NA,Acropora,24,NA,NA,1,0.055451516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
140,48,2010,grey_lit,Coral_Gardening,19.8967662,-155.5827818,General_degradation,1,NA,NA,7,89,NA,NA,0.80905735,0.782442155726172,-0.008188563628912,0.0003855096,0.0019581537,0.00025300632,0.0001306767,0.0009082411,0.00033414696,0.08389804,0.03040648,0.14322405,0.22956415,0.019191297,0.21655875,0.029621737,0.026007885,-2.13935854844748E-06,-5.14640869699757E-05,5.7777755178408E-05,1.70287447128265E-05,-5.70547735233874E-06,9.79702215938068E-06,0.000632640109821,0.00244089178741,-0.008634679019451,0.004420885850083,-0.003331696898253,0.005049789222804,-0.002996419617822,-0.005795269662684,89
120,429,2011,grey_lit,Artificial_Reef,29.557669,34.951925,General_degradation,4,NA,NA,24,NA,NA,NA,0.13291189,3.11783503690227,0.148352056123655,0.061237823,0.20175944,0.06443654,0.06182942,0.07706391,0.023773752,0.47834083,0.7220801,0.3576005,0.087308444,0.059110716,0.21203437,0.20834184,0.50291735,0.000480865619399,7.17736441980775E-05,0.009573695283722,0.004611567627977,0.005321908911521,0.000458835996687,0.004031340913339,0.018928132273934,0.018871327692812,0.001973900266669,0.007334066156975,0.006251900846308,0.027885343947194,0.042557396942919,NA
142,223,2011,grey_lit,Coral_Gardening,18.5820101,-68.4054728999999,None,4,Acropora cervicornis,Acropora,NA,97.4,1,1,0.122972235,1.63136201210296,0.061737607861604,0.010879158,0.012287977,0.000189232,1.299622E-05,0.0022137144,0.0006767986,0.016347649,0.0075853523,0.028120749,0.29805526,0.008668511,0.36354947,0.011907636,0.87086755,0.000237321218645,-0.002258901281113,-1.62674576462119E-05,2.18918635565305E-06,2.482279246165E-05,2.56936690262096E-05,0.000281568404964,0.000453491940756,0.000943319668824,9.3848596919674E-05,-0.000107735113918,0.001731988516721,0.000208854209632,0.060117413509976,97.4
129,196,2011,grey_lit,Coral_Gardening,25.0273356,-81.5357506,None,4,Acropora cervicornis,Acropora,NA,75,1,1,0.29810607,0.628591883877975,0.019800061830492,0.00013348095,0.013580545,0.03367263,0.00022373117,0,0.0043634637,0,0,0,0.083136015,0,0.21244459,0.27407196,0.006965487,1.35365950303491E-06,-0.001050657660446,0.002800960610197,2.00976323288738E-05,0,-0.00022197953129,0,0,0,0.000620672106743,0,-0.003401414643634,0.02026041759686,0.00077061206023,75
137,186,2011,grey_lit,Nursery_Phase,21.2321799,-86.7340933999999,Natural_Disturbance,7,Acropora cervicornis;Acropora palmata,Acropora,NA,NA,2,1,0.08128369,1.81764706190721,0.077275032535086,0.01713227,0.06289896,0.061076187,3.74713E-07,0.010274738,0.0049039475,0.10207819,0.042827904,0.104848295,0.2052751,0.0314998,0.49943063,0.1631361,0.5122646,-0.000582179884342,-0.006261886249889,0.015994712239428,1.87356508004913E-07,-6.87141225419259E-05,0.000310147823554,0.000732613558119,0.002765998582948,0.005249213427305,0.00159462202679,0.003502190130001,0.00108042196794,0.0124668169428,0.040490888736465,NA
141,167,2011,grey_lit,Nursery_Phase,19.173773,-96.1342241,Human_Disturbance,1,Acropora palmata,Acropora,36,85,1,1,0.050201584,2.31167360204166,0.085681346776916,0.01685868,0.06537085,0.03755679,0,0.0023015891,0.0014533697,0.207197,0.092691,0.72025466,0.10032641,0.426567,0.13987987,0.19406696,0.30714953,-0.000199950054627,-0.002364708313888,0.00191288462586,0,5.98639022262599E-05,-6.0039966113188E-05,0.000271743265065,0.005390547486869,0.00249812765555,0.001494084366343,0.024978312714533,0.006610433147712,0.016729606823488,0.028360441123897,85
143,226,2011,grey_lit,Coral_Gardening,18.0373245,-66.7962869,Human_Disturbance,1,Acropora cervicornis,Acropora,12,95.5,1,1,0.039697316,2.86869453362591,0.076922712663,0.0016093007,0.063566044,0.0052630585,1.825396E-06,0.0014941004,0.0010883467,1.13696,0.51921225,0,0.17492451,0,0.25251082,0.23095866,0.4811055,-0.000197034724459,-0.004695170304992,-0.001368858414604,9.45930253237749E-08,-0.000116170628462,-1.9811384845525E-05,-4.49592416936484E-05,0.023659195141359,0,8.90863212672198E-05,0,-0.00338334495371,0.010468376631087,0.052531309629029,95.5
143,206,2011,grey_lit,Coral_Gardening,18.4108456,-76.94237,None,4,Acropora cervicornis;Acropora palmata,Acropora,NA,NA,2,1,0.09343825,1.15948169525837,0.027909556097771,0.006219645,0.015022754,0,0.0003086492,0.00026373498,7.4645272E-06,0.0753655,0.009249844,0.017121425,0.2788504,0.0031328297,0.28888094,0.023951061,0.44110745,1.87679278579627E-05,-0.001140407354317,0,9.25948142422619E-05,-8.50245659669533E-05,-6.39972331451975E-07,5.47822226177573E-05,0.000643018616194,-0.001723839418793,9.82149080796767E-05,-0.000371526919348,0.001919305866415,-0.000769875909794,0.029174185882915,NA
124,198,2011,grey_lit,Coral_Gardening,28,-81,None,7,Acropora cervicornis,Acropora,NA,NA,1,1,0.055451516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
127,199,2012,grey_lit,Coral_Gardening,26.1224386,-80.1373174,General_degradation,2,NA,Acropora,NA,NA,NA,1,0.050284296,2.22719509396103,0.039336722029409,0.0012168724,0.00095647346,0.0027032495,0.00013767403,0.0003187454,0.00022938939,0.3809355,0.25892612,0.10311067,0.2167024,0.0064654243,0.78573805,0.11974139,0.35001314,1.45472755486315E-05,7.55539698399267E-06,0.00011077736589,1.06760655564193E-05,-1.64095363950103E-05,-2.22356571942836E-08,0.000376176834106,0.006550077281215,0.000666274333542,0.001667829535224,-0.000573094320399,-0.004448889602314,0.011510762030428,0.023460461605679,NA
155,223,2012,grey_lit,Nursery_Phase,12.2018902,-68.2623821999999,General_degradation,7,NA,Acropora,9,NA,NA,1,0.48920146,1.4154089678938,0.103588246141495,0.00022583076,0.00016419678,0.00017373853,0.00053533376,7.903963E-05,4.046152E-06,0.03713994,0.0018570465,0,0.14947754,0,0.4021578,0.027685065,0.79590935,-7.42298513862558E-06,-1.5304389588974E-05,7.28362503347765E-05,0.000147238526684,-1.75825091818379E-05,-1.91971525964618E-07,0.00064425248314,0.000155229223575,0,0.002442237463864,0,0.007100935686718,0.002138830264184,0.090927188098431,NA
155,223,2012,grey_lit,Coral_Gardening,12.2018902,-68.2623821999999,General_degradation,1,NA,Acropora,24,NA,NA,1,0.48920146,1.4154089678938,0.103588246141495,0.00022583076,0.00016419678,0.00017373853,0.00053533376,7.903963E-05,4.046152E-06,0.03713994,0.0018570465,0,0.14947754,0,0.4021578,0.027685065,0.79590935,-7.42298513862558E-06,-1.5304389588974E-05,7.28362503347765E-05,0.000147238526684,-1.75825091818379E-05,-1.91971525964618E-07,0.00064425248314,0.000155229223575,0,0.002442237463864,0,0.007100935686718,0.002138830264184,0.090927188098431,NA
127,461,2012,grey_lit,Artificial_Reef,26.0667,50.5577,General_degradation,1,NA,NA,NA,NA,NA,NA,0.068251014,0.998609047695275,0.076704771678091,0.020369826,0.14210148,0.0958647,0.02012875,0.0023473857,0.004016005,0.087514885,0.100641966,0.04627088,0.014277347,0.0014791392,0.15940267,0.21255651,0.0916375,-3.97809357805686E-05,0.018203679370609,0.007739788666368,0.000107514113188,0.000141923414247,6.15033067085527E-05,0.000706998868422,0.006187515841289,0.002149031141942,0.000651823940941,0.00036907538941,0.000704197043722,0.040725101361221,-0.001003599844196,NA
196,590,2012,grey_lit,Coral_Gardening,-8.3405389,115.0919509,General_degradation,1,NA,NA,24,NA,NA,NA,0.029916655,1.27007038003913,0.07824091367233,0.03291646,0.038780443,0.018896481,0.00047056275,0.06026989,0.01373252,0.13325296,0.007342424,0.23256041,0.1791179,0.04752227,0.3019181,0.022405474,0.18088448,0.001580899919976,0.000260215828365,0.001764098840596,2.97023295636543E-05,-0.00142072100531,0.000313445790247,0.000209035792134,0.000841807908463,-0.000916909900579,0.005374897068197,-0.000438898395408,0.009232185103677,0.004401708705435,0.057009445686973,NA
143,205,2012,grey_lit,Coral_Gardening,18.458202,-77.3984704,General_degradation,1,NA,NA,12,NA,NA,NA,0.064379655,2.16842429936779,0.052746472376484,0.0791156,0.2918131,0,0,0,0,0.34445155,0.09120913,0.06066909,0.2404692,0.010915726,0.42247218,0.12652455,0.5007841,0.001212813569741,0.009585735675964,0,0,0,0,0.000370494614948,0.006019273434173,-0.003706522624601,0.000100028921257,-0.000923166927797,0.00268356312405,-0.00408408343792,0.041488336026669,NA
145,236,2013,grey_lit,Coral_Gardening,17.1453295,-61.7630533,General_degradation,1,NA,NA,12,NA,NA,NA,0.3416131,1.41498530098366,0.080746110434548,0.0032774373,0.00088231324,0.0004954503,0.0010819471,0.00016709868,6.544122E-05,0.06245525,0.017973041,0.0012506531,0.19599949,0.0014131145,0.35325485,0.113855384,0.6628138,0.000157329611565,0.000157682966198,0.000166039253815,0.000402941921822,-1.17183953989297E-06,7.70446109857982E-06,0.000135970183394,0.001714017987251,-0.000226175099471,0.00082618418065,0.000294029410791,0.005874806100672,0.003520246662877,0.067716504633427,NA
145,236,2013,grey_lit,Coral_Gardening,17.1453295,-61.7630533,None,3,NA,NA,24,95,NA,NA,0.3416131,1.41498530098366,0.080746110434548,0.0032774373,0.00088231324,0.0004954503,0.0010819471,0.00016709868,6.544122E-05,0.06245525,0.017973041,0.0012506531,0.19599949,0.0014131145,0.35325485,0.113855384,0.6628138,0.000157329611565,0.000157682966198,0.000166039253815,0.000402941921822,-1.17183953989297E-06,7.70446109857982E-06,0.000135970183394,0.001714017987251,-0.000226175099471,0.00082618418065,0.000294029410791,0.005874806100672,0.003520246662877,0.067716504633427,95
164,523,2013,grey_lit,Coral_Gardening,7.926946,81.5619942,General_degradation,1,NA,NA,12,NA,NA,NA,0.053576306,0.992761472370064,0.090264721747917,0.0029199608,0.005539265,0.029085906,1.3702537E-06,0.020269407,0.00113095,0.07059881,0.0046000215,0.26549506,0.10493971,0.0413434,0.088941626,0.05933652,0.29855946,0.000143154769797,0.0009952748406,0.003364793050357,3.20981016796199E-08,0.000716111343354,-5.0434133101424E-05,5.24938106536872E-05,0.000536726910452,0.000863589481874,0.002820301936431,-0.006785283711824,0.006805336339907,0.007093662802469,0.073708962208845,NA
196,592,2013,grey_lit,Coral_Gardening,-8.34829169999999,116.0384335,General_degradation,1,NA,NA,24,NA,NA,NA,0.080799915,0.970313916224933,0.105736264560388,0.02517067,0.021854118,0.003447105,0.0002725087,0.029452546,0.0057047023,0.043472316,0.0018293335,0.082236476,0.2000455,0.009309247,0.24705783,0.011581705,0.28887987,0.001065321503715,0.001721792007712,0.000424800768749,5.24083655115902E-07,0.001196547800844,0.000408928553489,0.000145468928597,0.000243275332667,0.000623969462785,0.005649084801024,5.82586254247212E-05,0.003898533230478,0.002143639716616,0.088156119744632,NA
196,592,2013,grey_lit,Coral_Gardening,-8.34829169999999,116.0384335,General_degradation,1,NA,NA,24,NA,NA,NA,0.080799915,0.970313916224933,0.105736264560388,0.02517067,0.021854118,0.003447105,0.0002725087,0.029452546,0.0057047023,0.043472316,0.0018293335,0.082236476,0.2000455,0.009309247,0.24705783,0.011581705,0.28887987,0.001065321503715,0.001721792007712,0.000424800768749,5.24083655115902E-07,0.001196547800844,0.000408928553489,0.000145468928597,0.000243275332667,0.000623969462785,0.005649084801024,5.82586254247212E-05,0.003898533230478,0.002143639716616,0.088156119744632,NA
196,592,2013,grey_lit,Artificial_Reef,-8.34829169999999,116.0384335,General_degradation,1,NA,NA,24,NA,NA,NA,0.080799915,0.970313916224933,0.105736264560388,0.02517067,0.021854118,0.003447105,0.0002725087,0.029452546,0.0057047023,0.043472316,0.0018293335,0.082236476,0.2000455,0.009309247,0.24705783,0.011581705,0.28887987,0.001065321503715,0.001721792007712,0.000424800768749,5.24083655115902E-07,0.001196547800844,0.000408928553489,0.000145468928597,0.000243275332667,0.000623969462785,0.005649084801024,5.82586254247212E-05,0.003898533230478,0.002143639716616,0.088156119744632,NA
164,557,2014,grey_lit,Coral_Gardening,7.740738,98.77841,General_degradation,1,NA,NA,NA,NA,NA,NA,0.14762029,0.777956900434881,0.055032891987966,0.0024404174,0.054486345,0.013873116,8.486481E-05,0.0058178264,0.0040173945,0.039928693,0.017209984,0.099839516,0.04698253,0.011433768,0.10521247,0.25717565,0.11945432,-6.36765235950323E-05,-0.007023207182911,-0.000986266944727,-1.42218848023648E-05,-0.000339719153602,-8.58490207147869E-05,2.5790083137427E-05,0.001573905767873,-0.001592918688601,0.00106436972591,-0.000528723352843,0.00235927877101,0.031802537969568,0.028841592422263,NA
214,696,2014,grey_lit,Coral_Gardening,-17.4963401,168.4098167,General_degradation,5,NA,NA,NA,NA,NA,NA,1.9084308,0.732867796693215,0.095430703633777,0,0.001728131,0.0030290284,0.000114323404,0.0026651958,3.4400044E-05,0.02431038,0,0.0011724877,0.15694737,0.00011650767,0.09074866,0.027477216,0.4245241,0,0.000144218949506,8.87577432546427E-05,-2.96655310772952E-05,-0.000811095525437,-5.40908483437554E-06,0.000329242358831,0,6.43051737411456E-05,0.004407462409951,-1.45354814859192E-06,0.003223440863869,0.004464421251958,0.083556478572163,NA
126,615,2014,grey_lit,Artificial_Reef,26.501301,127.945404,None,7,NA,Acropora,72,NA,NA,1,0.11053122,1.13757053955289,-0.01889037121172,0.026709028,0.034157366,0.0779009,0.0224443,0.04135379,0.005223131,0.047554336,0.015294591,0.04042332,0.20746574,0.010572038,0.31404734,0.07474303,0.21968164,-0.001689787192101,-0.006251789663326,-0.02702518561855,-0.003923189771277,-0.002216437171129,-0.0005959068679,5.05185940048924E-05,0.000601329104128,-0.000638572905551,0.006247188286348,-6.24275935644451E-05,0.000967374173078,0.003803698616949,0.01184281679717,NA
178,607,2014,grey_lit,Coral_Gardening,0.6246932,123.9750018,None,7,NA,Acropora,1,93,NA,1,0.27732182,1.04520530422385,0.085945244536494,0.016783232,0.07866319,0.01167898,0.002201989,0.06443938,0.022076607,0.07491246,0.0013834648,0.18802577,0.22369012,0.019571966,0,0.06649387,0.27528426,0.000572604686022,-0.000380353866653,-0.00105320352807,0.000133498204576,0.001563182202252,0.00042239038951,0.000328947332772,0.000195894354163,0.001925872266293,0.005190962553024,8.46585512838585E-05,0,0.01336451404601,0.063596277345311,93
143,220,2014,grey_lit,Nursery_Phase,18.5,-70,None,7,NA,NA,NA,NA,NA,NA,0.08435415,1.48104760905794,0.098727973382698,0.00966171,0.0027967342,0.0004721907,0,0.0006034408,0.00014435394,0.05710339,0.030429559,0.08199948,0.2722133,0.050378397,0.31501278,0.018677095,0.64155513,0.000182420413264,-0.00043751593912,0.000141657414381,0,-3.25389000036837E-06,6.40960960564289E-06,0.000137796015902,0.00157163138078,0.002045986801386,0.00016023597934,-0.00084324975244,0.003249665281989,0.000406915745275,0.092109274322336,NA
143,220,2014,grey_lit,Nursery_Phase,18.5,-70,None,7,NA,NA,NA,NA,NA,NA,0.08435415,1.48104760905794,0.098727973382698,0.00966171,0.0027967342,0.0004721907,0,0.0006034408,0.00014435394,0.05710339,0.030429559,0.08199948,0.2722133,0.050378397,0.31501278,0.018677095,0.64155513,0.000182420413264,-0.00043751593912,0.000141657414381,0,-3.25389000036837E-06,6.40960960564289E-06,0.000137796015902,0.00157163138078,0.002045986801386,0.00016023597934,-0.00084324975244,0.003249665281989,0.000406915745275,0.092109274322336,NA
